id,tokens,tags
2188_aug0,"['The', 'predicted', 'protein', 'environment', 'in', 'which', 'the', 'mutation', 'occurs', 'is', 'compared', 'to', 'that', 'of', 'the', 'adult', '-', 'onset', 'autosomal', 'recessive', 'genetic', 'disorder', 'mutation', 'caused', 'by', 'a', 'Gly269', '-', '-', '>', 'Ser', 'substitution', 'in', 'exon', '7', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
957_aug0,"['Direct', 'DNA', 'sequencing', 'was', 'done', 'to', 'screen', 'the', 'entire', 'coding', 'region', 'of', 'the', 'WFS1', 'gene', 'in', '30', 'patients', 'from', '19', 'British', 'kindreds', 'with', 'VHL', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
957_aug1,"['Direct', 'DNA', 'sequencing', 'was', 'done', 'to', 'screen', 'the', 'entire', 'coding', 'region', 'of', 'the', 'WFS1', 'gene', 'in', '30', 'patients', 'from', '19', 'British', 'kindreds', 'with', 'hereditary', 'and', 'non', 'hereditary', 'retinoblastoma', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
957_aug2,"['Direct', 'DNA', 'sequencing', 'was', 'done', 'to', 'screen', 'the', 'entire', 'coding', 'region', 'of', 'the', 'WFS1', 'gene', 'in', '30', 'patients', 'from', '19', 'British', 'kindreds', 'with', 'X', '-', 'linked', 'adrenoleukodystrophy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
4497_aug0,"['studies', 'suggest', 'BRCA1', 'may', 'normally', 'serve', 'a', 'negative', 'regulator', 'of', 'mammary', 'epithelial', 'cell', 'growth', 'whose', 'function', 'is', 'compromised', 'in', 'Wilms', 'tumor', 'either', 'by', 'direct', 'mutation', 'or', 'alterations', 'in', 'gene', 'expression', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4497_aug1,"['studies', 'suggest', 'BRCA1', 'may', 'normally', 'serve', 'a', 'negative', 'regulator', 'of', 'mammary', 'epithelial', 'cell', 'growth', 'whose', 'function', 'is', 'compromised', 'in', 'WT1', 'dysfunction', 'either', 'by', 'direct', 'mutation', 'or', 'alterations', 'in', 'gene', 'expression', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4497_aug2,"['studies', 'suggest', 'BRCA1', 'may', 'normally', 'serve', 'a', 'negative', 'regulator', 'of', 'mammary', 'epithelial', 'cell', 'growth', 'whose', 'function', 'is', 'compromised', 'in', 'neoplastic', 'either', 'by', 'direct', 'mutation', 'or', 'alterations', 'in', 'gene', 'expression', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4497_aug3,"['studies', 'suggest', 'BRCA1', 'may', 'normally', 'serve', 'a', 'negative', 'regulator', 'of', 'mammary', 'epithelial', 'cell', 'growth', 'whose', 'function', 'is', 'compromised', 'in', 'mesothelioma', 'either', 'by', 'direct', 'mutation', 'or', 'alterations', 'in', 'gene', 'expression', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
837_aug0,"['Our', 'data', 'demonstrate', 'that', 'mutations', 'occur', 'in', 'the', 'Mxi1', 'gene', 'in', 'hereditary', 'and', 'non', 'hereditary', 'retinoblastoma', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
837_aug1,"['Our', 'data', 'demonstrate', 'that', 'mutations', 'occur', 'in', 'the', 'Mxi1', 'gene', 'in', 'choroid', 'plexus', 'carcinomas', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O']"
837_aug2,"['Our', 'data', 'demonstrate', 'that', 'mutations', 'occur', 'in', 'the', 'Mxi1', 'gene', 'in', 'neuroectodermal', 'tumors', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
5145_aug0,"['addition', ',', 'frequency', 'found', 'PAX6', 'mutations', 'suggests', 'lesions', 'PAX6', 'account', 'most', 'cases', 'of', 'haploinsufficiency', 'of', 'PAX6', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
5145_aug1,"['addition', ',', 'frequency', 'found', 'PAX6', 'mutations', 'suggests', 'lesions', 'PAX6', 'account', 'most', 'cases', 'of', 'adrenomyeloneuropathy', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
5145_aug2,"['addition', ',', 'frequency', 'found', 'PAX6', 'mutations', 'suggests', 'lesions', 'PAX6', 'account', 'most', 'cases', 'of', 'contiguous', 'gene', 'syndrome', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
5145_aug3,"['addition', ',', 'frequency', 'found', 'PAX6', 'mutations', 'suggests', 'lesions', 'PAX6', 'account', 'most', 'cases', 'of', 'Emery', 'Dreifuss', 'muscular', 'dystrophy', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
954_aug0,"['Clinical', 'and', 'molecular', 'genetic', 'analysis', 'of', '19', 'VHL', 'kindreds', 'demonstrating', 'a', 'wide', 'spectrum', 'of', 'mutations', 'in', 'WFS1', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3600_aug0,"['The', 'hexadecanol', 'content', 'of', 'adult', 'MLD', 'fibroblasts', 'was', 'abnormally', 'elevated', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O']"
1760_aug0,"['recently', 'identified', 'gene', 'causing', 'NDP', ',', 'designated', 'MEFV', ',', 'found', 'expressed', 'mature', 'neutrophils', ',', 'suggesting', 'functions']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1760_aug1,"['recently', 'identified', 'gene', 'causing', 'von', 'Willebrand', 'disease', 'type', 'B', ',', 'designated', 'MEFV', ',', 'found', 'expressed', 'mature', 'neutrophils', ',', 'suggesting', 'functions']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1760_aug2,"['recently', 'identified', 'gene', 'causing', 'Norrie', 'disease', ',', 'designated', 'MEFV', ',', 'found', 'expressed', 'mature', 'neutrophils', ',', 'suggesting', 'functions']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1760_aug3,"['recently', 'identified', 'gene', 'causing', 'pseudoglioma', ',', 'designated', 'MEFV', ',', 'found', 'expressed', 'mature', 'neutrophils', ',', 'suggesting', 'functions']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4918_aug0,"['study', 'shows', 'rare', 'occasions', 'mutations', ',', '-', 'yet', '-', 'undefined', 'genes', 'present', 'clinical', 'phenotype', 'similar', 'NDP']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']"
4918_aug1,"['study', 'shows', 'rare', 'occasions', 'mutations', ',', '-', 'yet', '-', 'undefined', 'genes', 'present', 'clinical', 'phenotype', 'similar', 'Emery', 'Dreifuss', 'muscular', 'dystrophy']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease']"
4918_aug2,"['study', 'shows', 'rare', 'occasions', 'mutations', ',', '-', 'yet', '-', 'undefined', 'genes', 'present', 'clinical', 'phenotype', 'similar', 'ALD']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']"
4918_aug3,"['study', 'shows', 'rare', 'occasions', 'mutations', ',', '-', 'yet', '-', 'undefined', 'genes', 'present', 'clinical', 'phenotype', 'similar', 'McLeod']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']"
2002_aug0,"['We', 'analysed', '13', 'independent', 'patients', 'with', 'clinical', 'diagnosis', 'of', 'adult', 'MLD', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
1877_aug0,"['Weak', 'linkage', 'was', 'also', 'demonstrated', 'between', 'CYP2D6', 'and', 'MJD', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
4763_aug0,"['correlation', 'IQ', 'difference', 'CTG', 'expansion', 'difference', 'myotonic', 'dystrophy', 'parent', '-', 'child', 'pairs', 'normal', 'sib', '-', 'affected', 'sib']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4763_aug1,"['correlation', 'IQ', 'difference', 'CTG', 'expansion', 'difference', 'Myotonic', 'dystrophy', 'parent', '-', 'child', 'pairs', 'normal', 'sib', '-', 'affected', 'sib']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4763_aug2,"['correlation', 'IQ', 'difference', 'CTG', 'expansion', 'difference', 'Wilson', 'disease', 'parent', '-', 'child', 'pairs', 'normal', 'sib', '-', 'affected', 'sib']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4763_aug3,"['correlation', 'IQ', 'difference', 'CTG', 'expansion', 'difference', 'intracellular', 'copper', 'accumulation', 'parent', '-', 'child', 'pairs', 'normal', 'sib', '-', 'affected', 'sib']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
252_aug0,"['CONCLUSIONS', 'There', 'are', 'no', 'obvious', 'correlations', 'between', 'the', 'phenotypes', 'of', 'patients', 'with', 'adrenomyeloneuropathy', 'and', 'their', 'genotypes', ',', 'suggesting', 'that', 'other', 'genetic', 'or', 'environmental', 'factors', 'modify', 'the', 'phenotypic', 'expressions', 'of', 'adrenomyeloneuropathy', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
252_aug1,"['CONCLUSIONS', 'There', 'are', 'no', 'obvious', 'correlations', 'between', 'the', 'phenotypes', 'of', 'patients', 'with', 'contiguous', 'gene', 'syndrome', 'and', 'their', 'genotypes', ',', 'suggesting', 'that', 'other', 'genetic', 'or', 'environmental', 'factors', 'modify', 'the', 'phenotypic', 'contiguous', 'gene', 'syndrome', 'of', 'ALD', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O']"
252_aug2,"['CONCLUSIONS', 'There', 'are', 'no', 'obvious', 'correlations', 'between', 'the', 'phenotypes', 'of', 'patients', 'with', 'HBL', 'and', 'their', 'genotypes', ',', 'suggesting', 'that', 'other', 'genetic', 'or', 'environmental', 'factors', 'modify', 'the', 'phenotypic', 'expressions', 'of', 'HBL', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
252_aug3,"['CONCLUSIONS', 'There', 'are', 'no', 'obvious', 'correlations', 'between', 'the', 'phenotypes', 'of', 'patients', 'with', 'aniridia', 'and', 'their', 'genotypes', ',', 'suggesting', 'that', 'other', 'genetic', 'or', 'environmental', 'factors', 'modify', 'the', 'phenotypic', 'expressions', 'of', 'aniridia', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
972_aug0,"['20', 'of', '4000', '(', '0', '.', '5', '%', ')', 'patients', 'had', 'late', '-', 'onset', 'NDP', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
972_aug1,"['20', 'of', '4000', '(', '0', '.', '5', '%', ')', 'patients', 'had', 'late', '-', 'onset', 'von', 'Willebrand', 'disease', 'type', 'B', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
972_aug2,"['20', 'of', '4000', '(', '0', '.', '5', '%', ')', 'patients', 'had', 'late', '-', 'onset', 'Norrie', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
972_aug3,"['20', 'of', '4000', '(', '0', '.', '5', '%', ')', 'patients', 'had', 'late', '-', 'onset', 'pseudoglioma', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
4292_aug0,"['Among', '117', 'Japanese', 'CETP', 'deficiency', 'subjects', '(', 'HDL', '-', 'cholesterol', ';', '116', '.', '+', '/', '-', '16']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4292_aug1,"['Among', '117', 'Japanese', 'hypercholesterolemia', 'subjects', '(', 'HDL', '-', 'cholesterol', ';', '116', '.', '+', '/', '-', '16']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4292_aug2,"['Among', '117', 'Japanese', 'galactosemia', 'subjects', '(', 'HDL', '-', 'cholesterol', ';', '116', '.', '+', '/', '-', '16']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4292_aug3,"['Among', '117', 'Japanese', 'CHH', 'subjects', '(', 'HDL', '-', 'cholesterol', ';', '116', '.', '+', '/', '-', '16']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3265_aug0,"['The', 'absence', 'of', 'severe', 'PKU', '(', 'phenylketonuria', ')', 'in', 'both', 'Polynesians', 'and', 'Southeast', 'Asians', 'is', 'consistent', 'with', 'the', 'lack', 'of', 'PAH', 'haplotypes', '2', 'and', '3', ',', 'on', 'which', 'the', 'severe', 'phenylketonuria', 'mutants', 'have', 'arisen', 'among', 'Caucasians', '.', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3265_aug1,"['The', 'absence', 'of', 'severe', 'MJD', '(', 'MJD', ')', 'in', 'both', 'Polynesians', 'and', 'Southeast', 'Asians', 'is', 'consistent', 'with', 'the', 'lack', 'of', 'PAH', 'haplotypes', '2', 'and', '3', ',', 'on', 'which', 'the', 'severe', 'MJD', 'mutants', 'have', 'arisen', 'among', 'Caucasians', '.', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
18_aug0,"['findings', 'suggested', 'founder', 'effect', 'within', 'Newfoundland', 'similar', 'reported', 'others', 'two', 'MLH1', 'mutations', 'Finnish', 'MJD', 'families', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
18_aug1,"['findings', 'suggested', 'founder', 'effect', 'within', 'Newfoundland', 'similar', 'reported', 'others', 'two', 'MLH1', 'mutations', 'Finnish', 'CL', '/', 'P', 'families', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
18_aug2,"['findings', 'suggested', 'founder', 'effect', 'within', 'Newfoundland', 'similar', 'reported', 'others', 'two', 'MLH1', 'mutations', 'Finnish', 'clefts', 'families', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
18_aug3,"['findings', 'suggested', 'founder', 'effect', 'within', 'Newfoundland', 'similar', 'reported', 'others', 'two', 'MLH1', 'mutations', 'Finnish', 'CP', 'families', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
3766_aug0,"['amino', 'acid', 'sequence', 'predicted', 'portion', 'of', 'the', 'BMD', 'gene', 'indicates', 'that', 'protein', 'product', 'might', 'serve', 'structural', 'role', 'muscle', ',', 'abundance', 'tissue', 'distribution', 'messenger', 'RNA', 'suggests', 'the', 'BMD', 'protein', 'is', 'nebulin', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
3766_aug1,"['amino', 'acid', 'sequence', 'predicted', 'portion', 'of', 'the', 'adrenomyeloneuropathy', 'gene', 'indicates', 'that', 'protein', 'product', 'might', 'serve', 'structural', 'role', 'muscle', ',', 'abundance', 'tissue', 'distribution', 'messenger', 'RNA', 'suggests', 'the', 'adrenomyeloneuropathy', 'protein', 'is', 'nebulin', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
3766_aug2,"['amino', 'acid', 'sequence', 'predicted', 'portion', 'of', 'the', 'contiguous', 'gene', 'syndrome', 'gene', 'indicates', 'that', 'protein', 'product', 'might', 'serve', 'structural', 'role', 'muscle', ',', 'abundance', 'tissue', 'distribution', 'messenger', 'RNA', 'contiguous', 'gene', 'syndrome', 'the', 'DMD', 'protein', 'is', 'nebulin', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
3766_aug3,"['amino', 'acid', 'sequence', 'predicted', 'portion', 'of', 'the', 'MJD', 'gene', 'indicates', 'that', 'protein', 'product', 'might', 'serve', 'structural', 'role', 'muscle', ',', 'abundance', 'tissue', 'distribution', 'messenger', 'RNA', 'suggests', 'the', 'MJD', 'protein', 'is', 'nebulin', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
5192_aug0,"['adrenomyeloneuropathy', 'is', 'a', 'milder', 'form', 'of', 'disease', 'onset', '15', '-', '30', 'years', 'age', 'progressive', 'course', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5192_aug1,"['contiguous', 'gene', 'syndrome', 'is', 'a', 'milder', 'form', 'of', 'disease', 'onset', '15', '-', '30', 'years', 'age', 'progressive', 'course', '.']","['B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5192_aug2,"['X', '-', 'linked', 'adrenoleukodystrophy', 'is', 'a', 'milder', 'form', 'of', 'disease', 'onset', '15', '-', '30', 'years', 'age', 'progressive', 'course', '.']","['B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5192_aug3,"['hemophilia', 'is', 'a', 'milder', 'form', 'of', 'disease', 'onset', '15', '-', '30', 'years', 'age', 'progressive', 'course', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3151_aug0,"['One', 'eight', 'previously', 'reported', 'adrenomyeloneuropathy', 'individuals', 'long', 'deletion', 'red', 'pigment', 'gene', ',', 'deletion', 'causing', 'blue', 'cone']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3151_aug1,"['One', 'eight', 'previously', 'reported', 'contiguous', 'gene', 'syndrome', 'individuals', 'long', 'deletion', 'red', 'pigment', 'gene', ',', 'deletion', 'causing', 'blue', 'cone']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3151_aug2,"['One', 'eight', 'previously', 'reported', 'HBL', 'individuals', 'long', 'deletion', 'red', 'pigment', 'gene', ',', 'deletion', 'causing', 'blue', 'cone']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3151_aug3,"['One', 'eight', 'previously', 'reported', 'aniridia', 'individuals', 'long', 'deletion', 'red', 'pigment', 'gene', ',', 'deletion', 'causing', 'blue', 'cone']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3746_aug0,"['But', 'the', 'close', 'genetic', 'linkage', 'of', 'mdx', 'to', 'G6PD', 'and', 'Hprt', 'on', 'the', 'mouse', 'X', 'chromosome', ',', 'coupled', 'with', 'its', 'comparatively', 'mild', 'pathology', ',', 'have', 'suggested', 'that', 'the', 'mdx', 'mutation', 'may', 'instead', 'correspond', 'to', 'MJD', 'which', 'itself', 'is', 'closely', 'linked', 'to', 'DNA', 'markers', 'at', 'Xq28', '-', 'qter', 'in', 'the', 'region', 'of', 'G6PD', 'on', 'the', 'human', 'X', 'chromosome', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3746_aug1,"['But', 'the', 'close', 'genetic', 'linkage', 'of', 'mdx', 'to', 'G6PD', 'and', 'Hprt', 'on', 'the', 'mouse', 'X', 'chromosome', ',', 'coupled', 'with', 'its', 'comparatively', 'mild', 'pathology', ',', 'have', 'suggested', 'that', 'the', 'mdx', 'mutation', 'may', 'instead', 'correspond', 'to', 'adrenomyeloneuropathy', 'which', 'itself', 'is', 'closely', 'linked', 'to', 'DNA', 'markers', 'at', 'Xq28', '-', 'qter', 'in', 'the', 'region', 'of', 'G6PD', 'on', 'the', 'human', 'X', 'chromosome', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
