id,tokens,tags
1380_aug4,"['The', 'cDNA', 'contained', 'an', 'open', 'reading', 'frame', 'of', '1392', 'bp', 'that', 'predicted', 'a', 'protein', 'of', '464', 'amino', 'acids', 'and', 'a', 'molecular', 'mass', 'of', '52', 'kDa', ';', 'this', 'protein', 'has', '97', '%', 'identity', 'to', 'Sal1', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
752_aug0,"['Surprisingly', ',', 'the', 'PSE', 'contains', 'two', 'adjacent', 'octamer', '-', 'binding', 'motifs', 'located', 'only', '12', 'and', '24', 'bp', 'upstream', 'from', 'the', 'PSE', ',', 'Xenopus', 'U7', 'gene', 'of', 'the', 'usual', 'location', 'around', '150', '-', '200', 'bp', 'upstream', '.']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
752_aug1,"['Surprisingly', ',', 'the', 'Xlim', '-', '1', 'contains', 'two', 'adjacent', 'octamer', '-', 'binding', 'motifs', 'located', 'only', '12', 'and', '24', 'bp', 'upstream', 'from', 'the', 'Xlim', '-', '1', ',', 'instead', 'of', 'the', 'usual', 'location', 'around', '150', '-', '200', 'bp', 'upstream', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2335_aug0,"['Chronic', 'dose', 'effects', 'of', 'methyl', 'parathion', 'on', 'nuthatches', ':', 'leukocyte', 'alkaline', 'phosphatase', 'and', 'ptilochronology', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O']"
2335_aug1,"['Chronic', 'dose', 'effects', 'of', 'methyl', 'parathion', 'on', 'nuthatches', ':', 'Erwinia', 'carotovora', 'hrpNEcc', 'gene', 'and', 'ptilochronology', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O']"
2335_aug2,"['Chronic', 'dose', 'effects', 'of', 'methyl', 'parathion', 'on', 'nuthatches', ':', 'IL', '-', '1', 'and', 'ptilochronology', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O']"
2335_aug3,"['Chronic', 'dose', 'effects', 'of', 'methyl', 'parathion', 'on', 'nuthatches', ':', 'TNF', 'and', 'ptilochronology', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O']"
2335_aug4,"['Chronic', 'dose', 'effects', 'of', 'methyl', 'parathion', 'on', 'nuthatches', ':', 'AND', '-', '34', 'transcript', 'and', 'ptilochronology', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O']"
2294_aug0,"['The', 'products', 'of', 'genes', 'ura3', 'and', 'ura10', 'are', 'proposed', 'to', 'participate', 'in', 'the', 'channeling', 'of', 'orotidine', 'monophosphate', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2294_aug1,"['The', 'products', 'of', 'genes', 'ATP', 'sulfurylase', 'ATP', 'sulfurylase', 'ura3', 'are', 'proposed', 'to', 'participate', 'in', 'the', 'channeling', 'of', 'orotidine', 'monophosphate', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8521_aug0,"['SIN4', 'gene', 'product', 'is', 'part', 'of', 'two', 'related', 'signaling', 'pathways', 'coordinating', 'cell', 'growth', 'in', 'Saccharomyces', 'cerevisiae', '.']","['B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8521_aug1,"['RNA', 'polymerase', 'II', 'is', 'part', 'of', 'two', 'related', 'signaling', 'pathways', 'coordinating', 'cell', 'growth', 'in', 'Saccharomyces', 'cerevisiae', '.']","['B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8521_aug2,"['Sin4', 'is', 'part', 'of', 'two', 'related', 'signaling', 'pathways', 'coordinating', 'cell', 'growth', 'in', 'Saccharomyces', 'cerevisiae', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8521_aug3,"['Candida', 'albicans', 'mitogen', '-', 'activated', 'protein', 'kinase', 'homolog', 'is', 'part', 'of', 'two', 'related', 'signaling', 'pathways', 'coordinating', 'cell', 'growth', 'in', 'Saccharomyces', 'cerevisiae', '.']","['B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8521_aug4,"['Cek1p', 'is', 'part', 'of', 'two', 'related', 'signaling', 'pathways', 'coordinating', 'cell', 'growth', 'in', 'Saccharomyces', 'cerevisiae', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
112_aug0,"['platelet', '-', 'associated', 'IgG', 'activity', 'was', 'increased', 'up', 'to', '15', 'times', 'above', 'the', 'upper', 'normal', 'limit', 'in', 'children', ',', 'who', 'received', 'aminopyrine', 'for', 'two', 'weeks', 'or', 'longer', '.']","['B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
112_aug1,"['aspartate', 'aminotransferase', 'activity', 'was', 'increased', 'up', 'to', '15', 'times', 'above', 'the', 'upper', 'normal', 'limit', 'in', 'children', ',', 'who', 'received', 'aminopyrine', 'for', 'two', 'weeks', 'or', 'longer', '.']","['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4531_aug0,"['Considerably', 'high', 'levels', 'of', 'serum', 'IgA', 'was', 'also', 'established', 'while', 'other', 'pollens', 'did', 'not', 'show', 'such', 'correspondence', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4531_aug1,"['Considerably', 'high', 'levels', 'of', 'IgA', 'was', 'also', 'established', 'while', 'other', 'pollens', 'did', 'not', 'show', 'such', 'correspondence', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2273_aug0,"['platelet', '-', 'associated', 'IgG', 'was', 'given', 'in', 'six', 'doses', 'at', '15', 'minute', 'intervals', 'and', 'airway', 'response', 'measured', 'as', 'change', 'in', 'partial', 'expiratory', 'flow', 'at', '30', '%', 'of', 'vital', 'capacity', '(', 'Vp30', ')', '.']","['B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2273_aug1,"['CK', 'was', 'given', 'in', 'six', 'doses', 'at', '15', 'minute', 'intervals', 'and', 'airway', 'response', 'measured', 'as', 'change', 'in', 'partial', 'expiratory', 'flow', 'at', '30', '%', 'of', 'vital', 'capacity', '(', 'Vp30', ')', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2273_aug2,"['immunoglobulin', 'E', 'was', 'given', 'in', 'six', 'doses', 'at', '15', 'minute', 'intervals', 'and', 'airway', 'response', 'measured', 'as', 'change', 'in', 'partial', 'expiratory', 'flow', 'at', '30', '%', 'of', 'vital', 'capacity', '(', 'Vp30', ')', '.']","['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2273_aug3,"['IgE', 'was', 'given', 'in', 'six', 'doses', 'at', '15', 'minute', 'intervals', 'and', 'airway', 'response', 'measured', 'as', 'change', 'in', 'partial', 'expiratory', 'flow', 'at', '30', '%', 'of', 'vital', 'capacity', '(', 'Vp30', ')', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10363_aug0,"['Among', 'remaining', '22', 'sites', ',', 'six', 'promoters', 'known', 'alpha', '-', 'specific', 'genes', 'two', 'other', 'sites', 'have', 'an', 'Mcm1', '-', 'alpha2', '-', 'dependent', 'role', 'in', 'determining', 'the', 'direction', 'of', 'mating', 'type', 'switching', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10363_aug1,"['Among', 'remaining', '22', 'sites', ',', 'six', 'promoters', 'known', 'alpha', '-', 'specific', 'genes', 'two', 'other', 'sites', 'have', 'an', 'white', 'gene', 'white', 'gene', 'Mcm1', '-', 'dependent', 'role', 'in', 'determining', 'the', 'direction', 'of', 'mating', 'type', 'switching', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10363_aug2,"['Among', 'remaining', '22', 'sites', ',', 'six', 'promoters', 'known', 'alpha', '-', 'specific', 'genes', 'two', 'other', 'sites', 'have', 'an', 'P', '[', 'P', '[', 'en', ']', ']', '-', 'Mcm1', '-', 'dependent', 'role', 'in', 'determining', 'the', 'direction', 'of', 'mating', 'type', 'switching', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10363_aug3,"['Among', 'remaining', '22', 'sites', ',', 'six', 'promoters', 'known', 'alpha', '-', 'specific', 'genes', 'two', 'other', 'sites', 'have', 'an', 'engrailed', 'PS', 'engrailed', 'PS', 'sites', '-', 'Mcm1', '-', 'dependent', 'role', 'in', 'determining', 'the', 'direction', 'of', 'mating', 'type', 'switching', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10363_aug4,"['Among', 'remaining', '22', 'sites', ',', 'six', 'promoters', 'known', 'alpha', '-', 'specific', 'genes', 'two', 'other', 'sites', 'have', 'an', 'EIA', '-', 'EIA', '-', 'dependent', 'role', 'in', 'determining', 'the', 'direction', 'of', 'mating', 'type', 'switching', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7585_aug0,"['In', 'summary', ',', 'lck', '(', 'p56', ')', 'activity', 'stimulates', 'G1', '/', 'S', 'transition', 'in', 'immature', 'thymoblasts', 'and', 'maintains', 'cell', 'viability', 'via', 'transduction', 'of', 'constitutive', 'activation', 'signals', 'downstream', 'to', 'components', 'of', 'the', 'growth', 'factor', 'p56', '-', 'p56', 'protein', '2', '/', 'Raf', '/', 'MAPK', 'pathway', '.']","['O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O']"
5279_aug0,"['studies', 'indicate', 'vitro', 'vivo', 'electrical', 'stimulation', 'generate', 'reactive', 'oxygen', 'species', 'affect', 'thromboxane', 'synthetase', 'activity', ',', 'part', 'responsible']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O']"
5279_aug1,"['studies', 'indicate', 'vitro', 'vivo', 'electrical', 'stimulation', 'generate', 'reactive', 'oxygen', 'species', 'affect', 'thromboxane', 'receptor', 'activity', ',', 'part', 'responsible']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O']"
5279_aug2,"['studies', 'indicate', 'vitro', 'vivo', 'electrical', 'stimulation', 'generate', 'reactive', 'oxygen', 'species', 'affect', 'p56', 'activity', ',', 'part', 'responsible']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']"
5279_aug3,"['studies', 'indicate', 'vitro', 'vivo', 'electrical', 'stimulation', 'generate', 'reactive', 'oxygen', 'species', 'affect', 'lck', 'activity', ',', 'part', 'responsible']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']"
5279_aug4,"['studies', 'indicate', 'vitro', 'vivo', 'electrical', 'stimulation', 'generate', 'reactive', 'oxygen', 'species', 'affect', 'Raf', 'activity', ',', 'part', 'responsible']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']"
10538_aug0,"['However', ',', 'its', 'participation', 'in', 'U1A', 'peptide', 'binding', 'has', 'not', 'been', 'shown', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
10538_aug1,"['However', ',', 'its', 'participation', 'in', 'BSA', 'binding', 'has', 'not', 'been', 'shown', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
10538_aug2,"['However', ',', 'its', 'participation', 'in', 'vertebrate', 'PAP', 'binding', 'has', 'not', 'been', 'shown', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
10538_aug3,"['However', ',', 'its', 'participation', 'in', 'ET', '-', '1', 'binding', 'has', 'not', 'been', 'shown', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
10538_aug4,"['However', ',', 'its', 'participation', 'in', 'v', '-', 'src', 'mutants', 'binding', 'has', 'not', 'been', 'shown', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
9597_aug0,"['Identification', 'and', 'characterization', 'of', 'IS2606', 'and', 'IS2404', ':', 'two', 'distinct', 'repeated', 'sequences', 'for', 'detection', 'of', 'Mycobacterium', 'ulcerans', 'by', 'PCR', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9597_aug1,"['Identification', 'and', 'characterization', 'of', 'Erwinia', 'carotovora', 'Erwinia', 'carotovora', 'hrpNEcc', 'gene', 'gene', 'and', 'IS2606', ':', 'two', 'distinct', 'repeated', 'sequences', 'for', 'detection', 'of', 'Mycobacterium', 'ulcerans', 'by', 'PCR', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9597_aug2,"['Identification', 'and', 'characterization', 'of', 'EBNA2', 'and', 'EBNA2', ':', 'two', 'distinct', 'repeated', 'sequences', 'for', 'detection', 'of', 'Mycobacterium', 'ulcerans', 'by', 'PCR', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10333_aug0,"['In', 'simpler', 'organisms', ',', 'the', 'APS', 'kinase', 'and', 'ATP', 'sulfurylase', 'reactions', 'are', 'catalyzed', 'by', 'separate', 'enzymes', 'encoded', 'by', 'two', 'or', 'three', 'genes', ',', 'suggesting', 'that', 'a', 'fusion', 'of', 'separate', 'genes', 'during', 'the', 'course', 'of', 'evolution', 'generated', 'the', 'bifunctional', 'enzyme', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10333_aug1,"['In', 'simpler', 'organisms', ',', 'the', 'ura10', 'and', 'APS', 'ura10', 'are', 'catalyzed', 'by', 'separate', 'enzymes', 'encoded', 'by', 'two', 'or', 'three', 'genes', ',', 'suggesting', 'that', 'a', 'fusion', 'of', 'separate', 'genes', 'during', 'the', 'course', 'of', 'evolution', 'generated', 'the', 'bifunctional', 'enzyme', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10333_aug2,"['In', 'simpler', 'organisms', ',', 'the', 'ura3', 'and', 'APS', 'ura3', 'are', 'catalyzed', 'by', 'separate', 'enzymes', 'encoded', 'by', 'two', 'or', 'three', 'genes', ',', 'suggesting', 'that', 'a', 'fusion', 'of', 'separate', 'genes', 'during', 'the', 'course', 'of', 'evolution', 'generated', 'the', 'bifunctional', 'enzyme', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4667_aug0,"['Retreatment', 'of', 'these', '2', 'dogs', 'resulted', 'in', 'a', 'similar', ',', 'but', 'blunted', ',', 'response', 'to', 'platelet', '-', 'associated', 'IgG', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
4667_aug1,"['Retreatment', 'of', 'these', '2', 'dogs', 'resulted', 'in', 'a', 'similar', ',', 'but', 'blunted', ',', 'response', 'to', 'serum', 'IgA', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
6769_aug0,"['contrast', ',', 'isoform', 'containing', 'epsilon4', 'domain', 'joined', 'directly', 'the', 'M2', 'exon', '(', 'CXCR2', ')', 'is', 'expressed', 'J558L', 'cell', 'line', ',', 'degraded', 'intracellularly', ',', 'suggesting', 'cell', 'line', '-', 'dependent', 'regulation', 'secretion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6769_aug1,"['contrast', ',', 'isoform', 'containing', 'epsilon4', 'domain', 'joined', 'directly', 'the', 'M2', 'exon', '(', 'Abc2', ')', 'is', 'expressed', 'J558L', 'cell', 'line', ',', 'degraded', 'intracellularly', ',', 'suggesting', 'cell', 'line', '-', 'dependent', 'regulation', 'secretion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6769_aug2,"['contrast', ',', 'isoform', 'containing', 'epsilon4', 'domain', 'joined', 'directly', 'the', 'M2', 'exon', '(', 'ATP', '-', 'dependent', 'nuclease', ')', 'is', 'expressed', 'J558L', 'cell', 'line', ',', 'degraded', 'intracellularly', ',', 'suggesting', 'cell', 'line', '-', 'dependent', 'regulation', 'secretion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6769_aug3,"['contrast', ',', 'isoform', 'containing', 'epsilon4', 'domain', 'joined', 'directly', 'the', 'M2', 'exon', '(', 'RecBCD', 'nuclease', ')', 'is', 'expressed', 'J558L', 'cell', 'line', ',', 'degraded', 'intracellularly', ',', 'suggesting', 'cell', 'line', '-', 'dependent', 'regulation', 'secretion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6769_aug4,"['contrast', ',', 'isoform', 'containing', 'epsilon4', 'domain', 'joined', 'directly', 'the', 'M2', 'exon', '(', 'EBNA2', ')', 'is', 'expressed', 'J558L', 'cell', 'line', ',', 'degraded', 'intracellularly', ',', 'suggesting', 'cell', 'line', '-', 'dependent', 'regulation', 'secretion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4877_aug0,"['Expression', 'of', 'the', 'adrenocorticotropin', 'is', 'increased', 'by', 'hormones', ',', 'such', 'as', 'adrenocorticotropin', 'CYP11A1', 'gene', 'CYP11A1', 'gene', ',', 'as', 'well', 'as', 'by', 'a', 'number', 'of', 'growth', 'factors', ',', 'suggesting', 'that', 'its', 'promoter', 'may', 'contain', 'regulatory', 'elements', 'that', 'respond', 'to', 'multiple', 'signal', 'transduction', 'pathways', '.']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1187_aug0,"['The', 'qualitative', 'concentrations', 'of', 'platelet', '-', 'associated', 'IgG', 'had', 'a', 'sensitivity', 'of', '37', '.', '%', 'specificity', '100', '%', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1187_aug1,"['The', 'qualitative', 'concentrations', 'of', 'serum', 'PTH', 'had', 'a', 'sensitivity', 'of', '37', '.', '%', 'specificity', '100', '%', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1187_aug2,"['The', 'qualitative', 'concentrations', 'of', 'CD23', 'had', 'a', 'sensitivity', 'of', '37', '.', '%', 'specificity', '100', '%', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1187_aug3,"['The', 'qualitative', 'concentrations', 'of', 'LMP2B', 'mRNA', 'had', 'a', 'sensitivity', 'of', '37', '.', '%', 'specificity', '100', '%', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1187_aug4,"['The', 'qualitative', 'concentrations', 'of', 'G', '-', 'CSF', 'had', 'a', 'sensitivity', 'of', '37', '.', '%', 'specificity', '100', '%', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12010_aug0,"['Hypercalcemia', 'associated', 'with', 'elevated', 'CD23', 'concentration', 'indicating', 'primary', 'hyperparathyroidism', 'was', 'found', 'in', '7', 'BC', 'patients', '(', '7', '%', ')', 'and', 'in', 'none', 'of', 'healthy', 'women', 'or', 'patients', 'with', 'thyroid', 'cancer', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
