id,tokens,tags
18_aug1,"['findings', 'suggested', 'founder', 'effect', 'within', 'Newfoundland', 'similar', 'reported', 'others', 'two', 'MLH1', 'mutations', 'Finnish', 'clefts', 'families', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
18_aug2,"['findings', 'suggested', 'founder', 'effect', 'within', 'Newfoundland', 'similar', 'reported', 'others', 'two', 'MLH1', 'mutations', 'Finnish', 'CP', 'families', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
3766_aug0,"['amino', 'acid', 'sequence', 'predicted', 'portion', 'of', 'the', 'BMD', 'gene', 'indicates', 'that', 'protein', 'product', 'might', 'serve', 'structural', 'role', 'muscle', ',', 'abundance', 'tissue', 'distribution', 'messenger', 'RNA', 'suggests', 'the', 'BMD', 'protein', 'is', 'nebulin', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
3766_aug1,"['amino', 'acid', 'sequence', 'predicted', 'portion', 'of', 'the', 'adrenomyeloneuropathy', 'gene', 'indicates', 'that', 'protein', 'product', 'might', 'serve', 'structural', 'role', 'muscle', ',', 'abundance', 'tissue', 'distribution', 'messenger', 'RNA', 'suggests', 'the', 'adrenomyeloneuropathy', 'protein', 'is', 'nebulin', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
3766_aug2,"['amino', 'acid', 'sequence', 'predicted', 'portion', 'of', 'the', 'contiguous', 'gene', 'syndrome', 'gene', 'indicates', 'that', 'protein', 'product', 'might', 'serve', 'structural', 'role', 'muscle', ',', 'abundance', 'tissue', 'distribution', 'messenger', 'RNA', 'contiguous', 'gene', 'syndrome', 'the', 'DMD', 'protein', 'is', 'nebulin', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']"
5192_aug0,"['Neonatal', 'ALD', 'is', 'a', 'milder', 'form', 'of', 'disease', 'onset', '15', '-', '30', 'years', 'age', 'progressive', 'course', '.']","['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5192_aug1,"['Zellwegers', 'syndrome', 'is', 'a', 'milder', 'form', 'of', 'disease', 'onset', '15', '-', '30', 'years', 'age', 'progressive', 'course', '.']","['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5192_aug2,"['adrenomyeloneuropathy', 'is', 'a', 'milder', 'form', 'of', 'disease', 'onset', '15', '-', '30', 'years', 'age', 'progressive', 'course', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3151_aug0,"['One', 'eight', 'previously', 'reported', 'retinoblastoma', 'individuals', 'long', 'deletion', 'red', 'pigment', 'gene', ',', 'deletion', 'causing', 'blue', 'cone']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3151_aug1,"['One', 'eight', 'previously', 'reported', 'adrenomyeloneuropathy', 'individuals', 'long', 'deletion', 'red', 'pigment', 'gene', ',', 'deletion', 'causing', 'blue', 'cone']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3151_aug2,"['One', 'eight', 'previously', 'reported', 'contiguous', 'gene', 'syndrome', 'individuals', 'long', 'deletion', 'red', 'pigment', 'gene', ',', 'deletion', 'causing', 'blue', 'cone']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3746_aug0,"['But', 'the', 'close', 'genetic', 'linkage', 'of', 'mdx', 'to', 'G6PD', 'and', 'Hprt', 'on', 'the', 'mouse', 'X', 'chromosome', ',', 'coupled', 'with', 'its', 'comparatively', 'mild', 'pathology', ',', 'have', 'suggested', 'that', 'the', 'mdx', 'mutation', 'may', 'instead', 'correspond', 'to', 'MJD', 'which', 'itself', 'is', 'closely', 'linked', 'to', 'DNA', 'markers', 'at', 'Xq28', '-', 'qter', 'in', 'the', 'region', 'of', 'G6PD', 'on', 'the', 'human', 'X', 'chromosome', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3746_aug1,"['But', 'the', 'close', 'genetic', 'linkage', 'of', 'mdx', 'to', 'G6PD', 'and', 'Hprt', 'on', 'the', 'mouse', 'X', 'chromosome', ',', 'coupled', 'with', 'its', 'comparatively', 'mild', 'pathology', ',', 'have', 'suggested', 'that', 'the', 'mdx', 'mutation', 'may', 'instead', 'correspond', 'to', 'adrenomyeloneuropathy', 'which', 'itself', 'is', 'closely', 'linked', 'to', 'DNA', 'markers', 'at', 'Xq28', '-', 'qter', 'in', 'the', 'region', 'of', 'G6PD', 'on', 'the', 'human', 'X', 'chromosome', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3746_aug2,"['But', 'the', 'close', 'genetic', 'linkage', 'of', 'mdx', 'to', 'G6PD', 'and', 'Hprt', 'on', 'the', 'mouse', 'X', 'chromosome', ',', 'coupled', 'with', 'its', 'comparatively', 'mild', 'pathology', ',', 'have', 'suggested', 'that', 'the', 'mdx', 'mutation', 'may', 'instead', 'correspond', 'to', 'contiguous', 'gene', 'syndrome', 'which', 'itself', 'is', 'closely', 'linked', 'to', 'DNA', 'markers', 'at', 'Xq28', '-', 'qter', 'in', 'the', 'region', 'of', 'G6PD', 'on', 'the', 'human', 'X', 'chromosome', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1392_aug0,"['However', ',', 'number', 'imprinted', 'genes', 'contribute', 'hypotonic', ',', 'range', 'imprinting', 'signal', 'acts', 'silence', 'one', 'copy', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1392_aug1,"['However', ',', 'number', 'imprinted', 'genes', 'contribute', 'WAGR', 'contiguous', 'gene', 'syndrome', ',', 'range', 'imprinting', 'signal', 'acts', 'silence', 'one', 'copy', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1392_aug2,"['However', ',', 'number', 'imprinted', 'genes', 'contribute', 'Angelman', 'syndrome', ',', 'range', 'imprinting', 'signal', 'acts', 'silence', 'one', 'copy', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2062_aug0,"['Furthermore', ',', 'mutation', 'detected', 'in', 'a', 'family', 'member', 'with', 'mild', 'clinical', 'signs', 'including', 'only', 'MEF', '-', 'amyloidosis', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O']"
2062_aug1,"['Furthermore', ',', 'mutation', 'detected', 'in', 'a', 'family', 'member', 'with', 'mild', 'clinical', 'signs', 'including', 'only', 'MEF', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
2062_aug2,"['Furthermore', ',', 'mutation', 'detected', 'in', 'a', 'family', 'member', 'with', 'mild', 'clinical', 'signs', 'including', 'only', 'amyloidosis', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
1607_aug0,"['Transgenic', 'mice', 'carrying', 'large', 'human', 'genomic', 'sequences', 'expanded', 'CTG', 'repeat', 'mimic', 'closely', 'myotonic', 'dystrophy', 'CTG', 'repeat', 'intergenerational']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
1607_aug1,"['Transgenic', 'mice', 'carrying', 'large', 'human', 'genomic', 'sequences', 'expanded', 'CTG', 'repeat', 'mimic', 'closely', 'Myotonic', 'dystrophy', 'CTG', 'repeat', 'intergenerational']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
1607_aug2,"['Transgenic', 'mice', 'carrying', 'large', 'human', 'genomic', 'sequences', 'expanded', 'CTG', 'repeat', 'mimic', 'closely', 'Wilson', 'disease', 'CTG', 'repeat', 'intergenerational']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
5354_aug0,"['CONCLUSIONS', 'S135L', 'mutation', 'the', 'GALT', 'gene', 'is', 'a', 'prevalent', 'cause', 'of', 'MEF', '-', 'amyloidosis', 'among', 'black', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O']"
5354_aug1,"['CONCLUSIONS', 'S135L', 'mutation', 'the', 'GALT', 'gene', 'is', 'a', 'prevalent', 'cause', 'of', 'MEF', 'among', 'black', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']"
5354_aug2,"['CONCLUSIONS', 'S135L', 'mutation', 'the', 'GALT', 'gene', 'is', 'a', 'prevalent', 'cause', 'of', 'amyloidosis', 'among', 'black', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']"
2280_aug0,"['clones', 'provide', 'reagents', 'complete', 'characterization', 'region', 'genome', 'for', 'the', 'eventual', 'isolation', 'of', 'the', 'NDP', 'gene', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
2280_aug1,"['clones', 'provide', 'reagents', 'complete', 'characterization', 'region', 'genome', 'for', 'the', 'eventual', 'isolation', 'of', 'the', 'retinoblastoma', 'gene', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
2280_aug2,"['clones', 'provide', 'reagents', 'complete', 'characterization', 'region', 'genome', 'for', 'the', 'eventual', 'isolation', 'of', 'the', 'Emery', 'Dreifuss', 'muscular', 'dystrophy', 'gene', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
3078_aug0,"['Family', 'members', 'homozygous', 'hypercholesterolemia', '(', '=', '10', ')', 'moderate', 'hypercholesterolemia', 'CETP', 'deficiency', 'mean', 'total', 'cholesterol', 'level', '[', '+', '/', '-', 'SD', ']', ',', '.', '01', '+', '/', '-', '.', '83', 'mmol', 'per', 'liter', ')', ',', 'markedly', 'increased', 'levels', 'HDL', 'cholesterol', '(', '.', '24', '+', '/', '-', '.', '01']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3078_aug1,"['Family', 'members', 'homozygous', 'hyperalphalipoproteinemic', '(', '=', '10', ')', 'moderate', 'hypercholesterolemia', 'hyperalphalipoproteinemic', 'mean', 'total', 'cholesterol', 'level', '[', '+', '/', '-', 'SD', ']', ',', '.', '01', '+', '/', '-', '.', '83', 'mmol', 'per', 'liter', ')', ',', 'markedly', 'increased', 'levels', 'HDL', 'cholesterol', '(', '.', '24', '+', '/', '-', '.', '01']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3078_aug2,"['Family', 'members', 'homozygous', 'CHH', '(', '=', '10', ')', 'moderate', 'hypercholesterolemia', 'CHH', 'mean', 'total', 'cholesterol', 'level', '[', '+', '/', '-', 'SD', ']', ',', '.', '01', '+', '/', '-', '.', '83', 'mmol', 'per', 'liter', ')', ',', 'markedly', 'increased', 'levels', 'HDL', 'cholesterol', '(', '.', '24', '+', '/', '-', '.', '01']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3385_aug0,"['data', 'consistent', 'mutation', 'coding', 'portion', 'apoB', 'gene', 'MJD', 'patients', ',', 'leading', 'abnormal', 'apoB', 'protein', 'apoB', 'mRNA']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3385_aug1,"['data', 'consistent', 'mutation', 'coding', 'portion', 'apoB', 'gene', 'hemophilia', 'A', 'patients', ',', 'leading', 'abnormal', 'apoB', 'protein', 'apoB', 'mRNA']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3385_aug2,"['data', 'consistent', 'mutation', 'coding', 'portion', 'apoB', 'gene', 'deafness', 'patients', ',', 'leading', 'abnormal', 'apoB', 'protein', 'apoB', 'mRNA']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5277_aug0,"['Finally', ',', 'Japanese', 'Caucasian', 'subjects', 'affected', 'PKU', 'share', 'haplotypes', 'several', 'markers', 'surrounding', 'MJD1', 'gene', ',', 'uncommon']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5277_aug1,"['Finally', ',', 'Japanese', 'Caucasian', 'subjects', 'affected', 'CL', '/', 'P', 'share', 'haplotypes', 'several', 'markers', 'surrounding', 'MJD1', 'gene', ',', 'uncommon']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5277_aug2,"['Finally', ',', 'Japanese', 'Caucasian', 'subjects', 'affected', 'CP', 'share', 'haplotypes', 'several', 'markers', 'surrounding', 'MJD1', 'gene', ',', 'uncommon']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
49_aug0,"['RESULTS', 'A', 'statistically', 'significant', 'excess', 'risk', 'of', 'breast', 'or', 'ovarian', 'cancer', 'was', 'seen', 'among', 'non', '-', 'Hodgkins', 'lymphoma', 'patients', 'with', 'CHH', '(', 'standardized', 'incidence', 'ratio', '6', '.', '9', ',', '95', '%', 'confidence', 'interval', '2', '.', '3', 'to', '16', ')', 'CHH', 'attributable', 'to', 'non', '-', 'Hodgkins', 'lymphoma', '(', 'standardized', 'incidence', 'ratio', '90', ',', '95', '%', 'confidence', 'interval', '18', 'to', '264', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1929_aug0,"['DM', ':', 'the', 'role', 'of', 'the', 'CUG', 'triplet', 'repeats', 'in', 'splicing', 'of', 'a', 'novel', 'DMPK', 'exon', 'and', 'altered', 'cytoplasmic', 'DMPK', 'mRNA', 'isoform', 'ratios', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1929_aug1,"['myotonic', 'dystrophy', ':', 'the', 'role', 'of', 'the', 'CUG', 'triplet', 'repeats', 'in', 'splicing', 'of', 'a', 'novel', 'DMPK', 'exon', 'and', 'altered', 'cytoplasmic', 'DMPK', 'mRNA', 'isoform', 'ratios', '.']","['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2841_aug0,"['absence', 'PAH', 'activity', 'results', 'typical', 'phenylketonuria', 'persistence', 'residual', 'enzyme', 'activity', 'gives', 'rise', 'variant', 'forms', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2841_aug1,"['absence', 'PAH', 'activity', 'results', 'typical', 'MJD', 'persistence', 'residual', 'enzyme', 'activity', 'gives', 'rise', 'variant', 'forms', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2841_aug2,"['absence', 'PAH', 'activity', 'results', 'typical', 'adrenomyeloneuropathy', 'persistence', 'residual', 'enzyme', 'activity', 'gives', 'rise', 'variant', 'forms', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4109_aug0,"['One', 'of', 'these', 'patients', 'subsequently', 'developed', 'progressive', 'inherited', 'C3', 'deficiency', 'requiring', 'dialysis', 'beginning', '5', '1', '/', '2', 'years', 'after', 'TF', 'therapy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4899_aug0,"['contrast', 'of', 'the', 'adenomatous', 'polyposis', 'coli', 'mutations', 'detected', 'in', 'affected', 'individuals', 'average', 'phenotype', 'located', 'prior', 'codon', '1309', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4899_aug1,"['contrast', 'of', 'the', 'colon', 'cancers', 'mutations', 'detected', 'in', 'affected', 'individuals', 'average', 'phenotype', 'located', 'prior', 'codon', '1309', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4899_aug2,"['contrast', 'of', 'the', 'colon', 'and', 'some', 'other', 'cancers', 'mutations', 'detected', 'in', 'affected', 'individuals', 'average', 'phenotype', 'located', 'prior', 'codon', '1309', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1773_aug0,"['Biochemical', 'and', 'structural', 'analysis', 'of', 'missense', 'mutations', 'in', 'N', '-', 'acetylgalactosamine', '-', '6', '-', 'sulfate', 'sulfatase', 'causing', 'glucose', '-', '6', '-', 'phosphate', 'dehydrogenase', '(', 'G6PD', ')', 'deficiency', 'phenotypes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
4005_aug0,"['Jews', 'Polish', '/', 'Russian', 'ancestry', 'constituted', '88', '%', 'sample', 'had', 'a', 'MJD', 'carrier', 'frequency', 'of', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']"
4005_aug1,"['Jews', 'Polish', '/', 'Russian', 'ancestry', 'constituted', '88', '%', 'sample', 'had', 'a', 'breast', 'and', '/', 'or', 'ovarian', 'cancer', 'carrier', 'frequency', 'of', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O']"
4005_aug2,"['Jews', 'Polish', '/', 'Russian', 'ancestry', 'constituted', '88', '%', 'sample', 'had', 'a', 'PKU', 'carrier', 'frequency', 'of', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']"
3853_aug0,"['Absent', 'bacteriolysis', 'remains', 'the', 'only', 'consistent', 'defect', 'associated', 'with', 'recurrent', 'adrenomyeloneuropathy', 'and', 'absence', 'of', 'one', 'of', 'the', 'late', '-', 'acting', 'complement', 'components', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3853_aug1,"['Absent', 'bacteriolysis', 'remains', 'the', 'only', 'consistent', 'defect', 'associated', 'with', 'recurrent', 'contiguous', 'gene', 'syndrome', 'and', 'absence', 'of', 'one', 'of', 'the', 'late', '-', 'acting', 'complement', 'components', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1071_aug0,"['In', 'addition', ',', 'germline', 'mosaicism', 'of', 'the', 'VHL', 'disease', 'gene', 'was', 'identified', 'in', 'one', 'family', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1071_aug1,"['In', 'addition', ',', 'germline', 'mosaicism', 'of', 'the', 'hereditary', 'ovarian', 'cancers', 'gene', 'was', 'identified', 'in', 'one', 'family', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1071_aug2,"['In', 'addition', ',', 'germline', 'mosaicism', 'of', 'the', 'tumors', 'gene', 'was', 'identified', 'in', 'one', 'family', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1227_aug0,"['disease', '-', 'causing', 'mutation', 'single', 'basepair', 'change', '(', ')', 'splice', '-', 'acceptor', 'region', 'adenomatous', 'polyposis', 'coli', 'intron', 'creates']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
1227_aug1,"['disease', '-', 'causing', 'mutation', 'single', 'basepair', 'change', '(', ')', 'splice', '-', 'acceptor', 'region', 'colon', 'cancers', 'intron', 'creates']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O']"
1227_aug2,"['disease', '-', 'causing', 'mutation', 'single', 'basepair', 'change', '(', ')', 'splice', '-', 'acceptor', 'region', 'colon', 'and', 'some', 'other', 'cancers', 'intron', 'creates']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
2306_aug0,"['Therefore', ',', 'loss', 'expressed', 'paternal', 'alleles', 'maternally', 'imprinted', 'genes', 'must', 'responsible', 'for', 'the', 'hypotonic', 'phenotype', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
2306_aug1,"['Therefore', ',', 'loss', 'expressed', 'paternal', 'alleles', 'maternally', 'imprinted', 'genes', 'must', 'responsible', 'for', 'the', 'WAGR', 'contiguous', 'gene', 'syndrome', 'phenotype', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
